urchin	/ˈɜːtʃɪn/	ipa
urea	/jɔːɹˈiə/	ipa
ureter	/jˈɔːɹɛtɐ/	ipa
urethane	/jˈɔːɹiːθˌeɪn/	ipa
urethra	/jˈɔːɹɛθɹɐ/	ipa
urethral	/jˈɔːɹɛθɹəl/	ipa
urged	/ˈɜːdʒd/	ipa
urge	/ˈɜːdʒ/	ipa
urgency	/ˈɜːdʒənsi/	ipa
urgent	/ˈɜːdʒənt/	ipa
urgently	/ˈɜːdʒəntli/	ipa
urges	/ˈɜːdʒɪz/	ipa
urging	/ˈɜːdʒɪŋ/	ipa
urgings	/ˈɜːdʒɪŋz/	ipa
uric	/jˈɔːɹɪk/	ipa
urinal	/jˈɔːɹɪnəl/	ipa
urinals	/jˈɔːɹɪnəlz/	ipa
urinalysis	/jˌɔːɹɪnˈæləsˌɪs/	ipa
urinary	/jˈɔːɹɪnəɹi/	ipa
urinated	/jˈɔːɹɪnˌeɪtɪd/	ipa
urinate	/jˈɔːɹɪnˌeɪt/	ipa
urinates	/jˈɔːɹɪnˌeɪts/	ipa
urinating	/jˈɔːɹɪnˌeɪtɪŋ/	ipa
urination	/jˌɔːɹɪnˈeɪʃən/	ipa
urine	/jˈɔːɹɪn/	ipa
urn	/ˈɜːn/	ipa
urns	/ˈɜːnz/	ipa
urological	/jˌɔːɹəlˈɒdʒɪkəl/	ipa
urologist	/jɔːɹˈɒlədʒˌɪst/	ipa
urologists	/jɔːɹˈɒlədʒˌɪsts/	ipa
urology	/jɔːɹˈɒlədʒi/	ipa
ursine	/ˈɜːsaɪn/	ipa
urticaria	/ˌɜːtɪkˈeəɹiə/	ipa
urushiol	/jˈɔːɹəʃɪˌɒl/	ipa
urus	/jˈɔːɹəs/	ipa
usability	/jˌuːzəbˈɪlɪti/	ipa
usable	/jˈuːzəbəl/	ipa
usage	/jˈuːsɪdʒ/	ipa
usages	/jˈuːsɪdʒɪz/	ipa
useable	/jˈuːzəbəl/	ipa
useful	/jˈuːsfəl/	ipa
usefully	/jˈuːzfəli/	ipa
usefulness	/jˈuːsfəlnəs/	ipa
useless	/jˈuːsləs/	ipa
uselessly	/jˈuːsləsli/	ipa
uselessness	/jˈuːsləsnəs/	ipa
user	/jˈuːzɐ/	ipa
username	/jˈuːzənˌeɪm/	ipa
users	/jˈuːzəz/	ipa
usher	/ˈʌʃɐ/	ipa
ushered	/ˈʌʃəd/	ipa
usherette	/ˌʌʃəɹˈɛt/	ipa
usherettes	/ˌʌʃəɹˈɛts/	ipa
ushering	/ˈʌʃəɹɪŋ/	ipa
ushers	/ˈʌʃəz/	ipa
using	/jˈuːzɪŋ/	ipa
us	/ˈʌs/	ipa
usual	/jˈuːʒuːəl/	ipa
usually	/jˈuːʒuːəli/	ipa
usurer	/jˈuːzjʊɹɐ/	ipa
usurers	/jˈuːzjʊɹəz/	ipa
usurpation	/juːzˈɜːpˈeɪʃən/	ipa
usurped	/juːzˈɜːpt/	ipa
usurper	/juːzˈɜːpɐ/	ipa
usurping	/juːzˈɜːpɪŋ/	ipa
usurp	/juːzˈɜːp/	ipa
usury	/jˈuːzjʊɹi/	ipa
utensil	/juːtˈɛnsəl/	ipa
utensils	/juːtˈɛnsəlz/	ipa
uteri	/jˈuːtəɹˌi/	ipa
uterine	/jˈuːtəɹˌiːn/	ipa
uterus	/jˈuːtəɹəs/	ipa
utile	/jˈuːtaɪl/	ipa
utilisation	/jˌuːtɪlaɪzˈeɪʃən/	ipa
utilised	/jˈuːtəlˌaɪzd/	ipa
utilise	/jˈuːtəlˌaɪz/	ipa
utilises	/jˈuːtəlˌaɪzɪz/	ipa
utilising	/jˈuːtəlˌaɪzɪŋ/	ipa
utilitarianism	/jˌuːtɪlɪtˈeəɹiənˌɪzəm/	ipa
utilitarian	/jˌuːtɪlɪtˈeəɹiən/	ipa
utilitarians	/jˌuːtɪlɪtˈeəɹiənz/	ipa
utilities	/juːtˈɪlɪtiz/	ipa
utility	/juːtˈɪlɪti/	ipa
utmost	/ˈʌtməʊst/	ipa
utopia	/juːtˈəʊpiə/	ipa
utopianism	/juːtˈəʊpiənˌɪzəm/	ipa
utopian	/juːtˈəʊpiən/	ipa
utopians	/juːtˈəʊpiənz/	ipa
utopias	/juːtˈəʊpiəz/	ipa
uts	/ˈʌts/	ipa
ut	/ˈʌt/	ipa
utterances	/ˈʌtəɹənsɪz/	ipa
utterance	/ˈʌtəɹəns/	ipa
uttered	/ˈʌtəd/	ipa
uttering	/ˈʌtəɹɪŋ/	ipa
utterly	/ˈʌtəli/	ipa
uttermost	/ˈʌtəmˌəʊst/	ipa
utters	/ˈʌtəz/	ipa
utter	/ˈʌtɐ/	ipa
uvula	/jˈuːvjʊlɐ/	ipa
uxorious	/ʌksˈɔːɹɪəs/	ipa
uxoriousness	/ʌksˈɔːɹɪəsnəs/	ipa
vacancies	/vˈeɪkənsɪz/	ipa
vacancy	/vˈeɪkənsi/	ipa
vacantly	/vˈeɪkəntli/	ipa
vacant	/vˈeɪkənt/	ipa
vacated	/vˈeɪkeɪtɪd/	ipa
vacates	/vˈeɪkeɪts/	ipa
vacate	/vˈeɪkeɪt/	ipa
vacating	/vˈeɪkeɪtɪŋ/	ipa
vacationing	/veɪkˈeɪʃənɪŋ/	ipa
vacations	/veɪkˈeɪʃənz/	ipa
vacation	/veɪkˈeɪʃən/	ipa
vaccinated	/vˈæksɪnˌeɪtɪd/	ipa
vaccinates	/vˈæksɪnˌeɪts/	ipa
vaccinate	/vˈæksɪnˌeɪt/	ipa
vaccinating	/vˈæksɪnˌeɪtɪŋ/	ipa
vaccinations	/vˌæksɪnˈeɪʃənz/	ipa
vaccination	/vˌæksɪnˈeɪʃən/	ipa
vaccinator	/vˈæksɪnˌeɪtɐ/	ipa
vaccines	/væksˈiːnz/	ipa
vaccine	/væksˈiːn/	ipa
vaccinia	/væksˈɪniə/	ipa
vacillated	/vˈæsɪlˌeɪtɪd/	ipa
vacillates	/vˈæsɪlˌeɪts/	ipa
vacillating	/vˈæsɪlˌeɪtɪŋ/	ipa
vacillation	/vˌæsɪlˈeɪʃən/	ipa
vacuity	/vækjˈuːɪti/	ipa
vacuousness	/vˈækjuːəsnəs/	ipa
vacuous	/vˈækjuːəs/	ipa
vacuumed	/vˈækjuːmd/	ipa
vacuuming	/vˈækjuːmɪŋ/	ipa
vacuums	/vˈækjuːmz/	ipa
vacuum	/vˈækjuːm/	ipa
vac	/vˈæk/	ipa
vagabonds	/vˈæɡɐbˌɒndz/	ipa
vagabond	/vˈæɡɐbˌɒnd/	ipa
vagal	/vˈæɡəl/	ipa
vagaries	/vˈeɪɡəɹˌɪz/	ipa
vagary	/vˈeɪɡəɹˌi/	ipa
vaginally	/vˈædʒɪnəli/	ipa
vaginal	/vˈædʒɪnəl/	ipa
vaginas	/vədʒˈaɪnəz/	ipa
vagina	/vədʒˈaɪnɐ/	ipa
vagrancy	/vˈeɪɡɹənsi/	ipa
vagrants	/vˈeɪɡɹənts/	ipa
vagrant	/vˈeɪɡɹənt/	ipa
vaguely	/vˈeɪɡli/	ipa
vagueness	/vˈeɪɡnəs/	ipa
vaguer	/vˈeɪɡɐ/	ipa
vaguest	/vˈeɪɡəst/	ipa
vague	/vˈeɪɡ/	ipa
vagus	/vˈæɡəs/	ipa
vail	/vˈeɪl/	ipa
vainest	/vˈeɪnəst/	ipa
vaingloriousness	/veɪŋɡlˈɔːɹɪəsnəs/	ipa
vainglorious	/veɪŋɡlˈɔːɹɪəs/	ipa
vainglory	/vˈeɪŋɡləɹˌi/	ipa
vainly	/vˈeɪnli/	ipa
vain	/vˈeɪn/	ipa
vair	/vˈeə/	ipa
valances	/vˈælənsɪz/	ipa
valance	/vˈæləns/	ipa
valediction	/vˌælɪdˈɪkʃən/	ipa
valedictorian	/vˌælɪdɪktˈɔːɹiən/	ipa
valedictory	/vˈælɪdˌɪktəɹˌi/	ipa
valency	/vˈeɪlnsi/	ipa
valentines	/vˈæləntˌaɪnz/	ipa
valentine	/vˈæləntˌaɪn/	ipa
valerian	/vælˈiəɹɪən/	ipa
vales	/vˈeɪlz/	ipa
valeted	/vælˈiːtɪd/	ipa
valeting	/vælˈiːtɪŋ/	ipa
valets	/vˈæleɪs/	ipa
valet	/vˈæleɪ/	ipa
valgus	/vˈælɡəs/	ipa
valiantly	/vˈælɪəntli/	ipa
valiant	/vˈælɪənt/	ipa
validated	/vˈælɪdˌeɪtɪd/	ipa
validates	/vˈælɪdˌeɪts/	ipa
validate	/vˈælɪdˌeɪt/	ipa
validating	/vˈælɪdˌeɪtɪŋ/	ipa
validation	/vˌælɪdˈeɪʃən/	ipa
validity	/vælˈɪdɪti/	ipa
validly	/vˈælɪdli/	ipa
valid	/vˈælɪd/	ipa
valises	/vɐlˈiːsɪz/	ipa
valise	/vɐlˈiːs/	ipa
valleys	/vˈælɪz/	ipa
valley	/vˈæli/	ipa
valorous	/vˈæləɹəs/	ipa
valor	/vˈælɐ/	ipa
valour	/vˈælɐ/	ipa
valse	/vˈæls/	ipa
valuables	/vˈæljuːəbəlz/	ipa
valuable	/vˈæljuːəbəl/	ipa
valuations	/vˌæljuːˈeɪʃənz/	ipa
valuation	/vˌæljuːˈeɪʃən/	ipa
valued	/vˈæljuːd/	ipa
valueless	/vˈæljuːləs/	ipa
valuers	/vˈæljuːəz/	ipa
valuer	/vˈæljuːɐ/	ipa
values	/vˈæljuːz/	ipa
value	/vˈæljuː/	ipa
valuing	/vˈæljuːɪŋ/	ipa
valves	/vˈælvz/	ipa
valve	/vˈælv/	ipa
vamoosed	/vˈæmuːsd/	ipa
vamoose	/vˈæmuːs/	ipa
vamped	/vˈæmpt/	ipa
vamping	/vˈæmpɪŋ/	ipa
vampires	/vˈæmpaɪəz/	ipa
vampire	/vˈæmpaɪə/	ipa
vampirism	/vˈæmpaɪəɹˌɪzəm/	ipa
vampish	/vˈæmpɪʃ/	ipa
vamps	/vˈæmps/	ipa
vamp	/vˈæmp/	ipa
vampy	/vˈæmpi/	ipa
vanadium	/vænˈeɪdiəm/	ipa
vandalised	/vˈændəlˌaɪzd/	ipa
vandalise	/vˈændəlˌaɪz/	ipa
vandalising	/vˈændəlˌaɪzɪŋ/	ipa
vandalism	/vˈændəlˌɪzəm/	ipa
vandals	/vˈændəlz/	ipa
vandal	/vˈændəl/	ipa
vanda	/vˈændɐ/	ipa
vanes	/vˈeɪnz/	ipa
vane	/vˈeɪn/	ipa
vanguard	/vˈæŋɡɑːd/	ipa
vanillas	/vɐnˈɪləz/	ipa
vanilla	/vɐnˈɪlɐ/	ipa
vanished	/vˈænɪʃt/	ipa
vanisher	/vˈænɪʃɐ/	ipa
vanishes	/vˈænɪʃɪz/	ipa
vanishingly	/vˈænɪʃɪŋli/	ipa
vanishing	/vˈænɪʃɪŋ/	ipa
vanish	/vˈænɪʃ/	ipa
vanities	/vˈænɪtiz/	ipa
vanity	/vˈænɪti/	ipa
vanning	/vˈænɪŋ/	ipa
vanquished	/vˈænkwɪʃt/	ipa
vanquishes	/vˈænkwɪʃɪz/	ipa
vanquishing	/vˈænkwɪʃɪŋ/	ipa
vanquish	/vˈænkwɪʃ/	ipa
vans	/vˈænz/	ipa
vantages	/vˈɑːntɪdʒɪz/	ipa
vantage	/vˈɑːntɪdʒ/	ipa
van	/vˈæn/	ipa
vapid	/vˈæpɪd/	ipa
vaporetto	/vˌeɪpɔːɹˈɛtəʊ/	ipa
vaporisation	/vˌeɪpɔːɹaɪzˈeɪʃən/	ipa
vaporised	/vˈeɪpɔːɹˌaɪzd/	ipa
vaporisers	/vˈeɪpɔːɹˌaɪzəz/	ipa
vaporiser	/vˈeɪpɔːɹˌaɪzɐ/	ipa
vaporises	/vˈeɪpɔːɹˌaɪzɪz/	ipa
vaporise	/vˈeɪpɔːɹˌaɪz/	ipa
vaporising	/vˈeɪpɔːɹˌaɪzɪŋ/	ipa
vaporous	/vˈeɪpəɹəs/	ipa
vapors	/vˈeɪpəz/	ipa
vapor	/vˈeɪpɐ/	ipa
vapours	/vˈeɪpəz/	ipa
vapour	/vˈeɪpɐ/	ipa
vara	/vˈɑːɹɐ/	ipa
variability	/vˌeəɹɪəbˈɪlɪti/	ipa
variables	/vˈeəɹɪəbəlz/	ipa
variable	/vˈeəɹɪəbəl/	ipa
variances	/vˈeəɹiənsɪz/	ipa
variance	/vˈeəɹiəns/	ipa
variants	/vˈeəɹiənts/	ipa
variant	/vˈeəɹiənt/	ipa
variations	/vˌeəɹɪˈeɪʃənz/	ipa
variation	/vˌeəɹɪˈeɪʃən/	ipa
varicella	/vˌæɹaɪsˈɛlɐ/	ipa
varices	/vˈæɹɪsɪz/	ipa
varicose	/vˈæɹɪkˌəʊs/	ipa
varied	/vˈeəɹid/	ipa
variegated	/vˈeəɹɪɡˌeɪtɪd/	ipa
variegation	/vˌeəɹɪɡˈeɪʃən/	ipa
varies	/vˈeəɹiz/	ipa
varietal	/vˈeəɹaɪətəl/	ipa
varieties	/vəɹˈaɪətiz/	ipa
variety	/vəɹˈaɪəti/	ipa
variola	/vˌeəɹɪˈəʊlɐ/	ipa
variously	/vˈeəɹɪəsli/	ipa
various	/vˈeəɹɪəs/	ipa
varlets	/vˈɑːləts/	ipa
varlet	/vˈɑːlət/	ipa
varmints	/vˈɑːmɪnts/	ipa
varmint	/vˈɑːmɪnt/	ipa
varnished	/vˈɑːnɪʃt/	ipa
varnishes	/vˈɑːnɪʃɪz/	ipa
varnishing	/vˈɑːnɪʃɪŋ/	ipa
varnish	/vˈɑːnɪʃ/	ipa
varsity	/vˈɑːsɪti/	ipa
varying	/vˈeəɹiɪŋ/	ipa
vary	/vˈeəɹi/	ipa
vasa	/vˈɑːsɐ/	ipa
vascular	/vˈæskjʊlɐ/	ipa
vasectomies	/veɪsˈɛktəmˌɪz/	ipa
vasectomy	/væzˈɛktəmˌi/	ipa
vases	/vˈɑːzɪz/	ipa
vase	/vˈɑːz/	ipa
vasodilator	/væsˈɒdɪlˌeɪtɐ/	ipa
vassals	/vˈæsəlz/	ipa
vassal	/vˈæsəl/	ipa
vaster	/vˈɑːstɐ/	ipa
vastly	/vˈɑːstli/	ipa
vastness	/vˈɑːstnəs/	ipa
vast	/vˈɑːst/	ipa
vasty	/vˈɑːsti/	ipa
vas	/vˈæs/	ipa
vats	/vˈæts/	ipa
vatting	/vˈætɪŋ/	ipa
vat	/vˈæt/	ipa
vaudeville	/vˈɔːdəvˌɪl/	ipa
vaudevillians	/vˌɔːdəvˈɪliənz/	ipa
vaudevillian	/vˌɔːdəvˈɪliən/	ipa
vaulted	/vˈɒltɪd/	ipa
vaulters	/vˈɒltəz/	ipa
vaulter	/vˈɒltɐ/	ipa
vaulting	/vˈɒltɪŋ/	ipa
vaults	/vˈɒlts/	ipa
vault	/vˈɒlt/	ipa
vaunted	/vˈɔːntɪd/	ipa
vaunting	/vˈɔːntɪŋ/	ipa
vav	/vˈæv/	ipa
veal	/vˈiːl/	ipa
vectored	/vˈɛktəd/	ipa
vectoring	/vˈɛktəɹɪŋ/	ipa
vectors	/vˈɛktəz/	ipa
vector	/vˈɛktɐ/	ipa
vedette	/vɛdˈɛt/	ipa
vedic	/vˈɛdɪk/	ipa
veep	/vˈiːp/	ipa
veered	/vˈiəd/	ipa
veering	/vˈiəɹɪŋ/	ipa
veers	/vˈiəz/	ipa
veer	/vˈiə/	ipa
veganism	/vˈiːɡənˌɪzəm/	ipa
vegans	/vˈiːɡənz/	ipa
vegan	/vˈiːɡən/	ipa
vegetables	/vˈɛdʒɪtəbəlz/	ipa
vegetable	/vˈɛdʒɪtəbəl/	ipa
vegetarianism	/vˌɛdʒɪtˈeəɹiənˌɪzəm/	ipa
vegetarians	/vˌɛdʒɪtˈeəɹiənz/	ipa
vegetarian	/vˌɛdʒɪtˈeəɹiən/	ipa
vegetated	/vˈɛdʒɪtˌeɪtɪd/	ipa
vegetate	/vˈɛdʒɪtˌeɪt/	ipa
vegetating	/vˈɛdʒɪtˌeɪtɪŋ/	ipa
vegetational	/vˌɛdʒɪtˈeɪʃənəl/	ipa
vegetation	/vˌɛdʒɪtˈeɪʃən/	ipa
vegetatively	/vˈɛdʒɪtˌeɪtɪvli/	ipa
vegetative	/vˈɛdʒɪtˌeɪtɪv/	ipa
veggies	/vˈɛdʒɪz/	ipa
veggie	/vˈɛdʒi/	ipa
vegging	/vˈɛdʒɪŋ/	ipa
vegs	/vˈɛdʒz/	ipa
veg	/vˈɛdʒ/	ipa
vehemence	/vˈiəməns/	ipa
vehemently	/vˈiəməntli/	ipa
vehement	/vˈiəmənt/	ipa
vehicles	/vˈiəkəlz/	ipa
vehicle	/vˈiəkəl/	ipa
vehicular	/vɛhˈɪkjʊlɐ/	ipa
veiled	/vˈeɪld/	ipa
veiling	/vˈeɪlɪŋ/	ipa
veils	/vˈeɪlz/	ipa
veil	/vˈeɪl/	ipa
veined	/vˈeɪnd/	ipa
veining	/vˈeɪnɪŋ/	ipa
veins	/vˈeɪnz/	ipa
vein	/vˈeɪn/	ipa
veiny	/vˈeɪni/	ipa
vela	/vˈɛlɐ/	ipa
veldt	/vˈɛlt/	ipa
veld	/vˈɛld/	ipa
vellum	/vˈɛləm/	ipa
veloce	/vəlˈəʊs/	ipa
velocipede	/vəlˈɒsɪpˌiːd/	ipa
velocities	/vəlˈɒsɪtiz/	ipa
velocity	/vəlˈɒsɪti/	ipa
velodromes	/vˈɛlədɹˌəʊmz/	ipa
velodrome	/vˈɛlədɹˌəʊm/	ipa
velour	/vˈɛlɐ/	ipa
velum	/vˈɛləm/	ipa
velveteen	/vˌɛlvɪtˈiːn/	ipa
velvets	/vˈɛlvɪts/	ipa
velvet	/vˈɛlvɪt/	ipa
velvety	/vˈɛlvɪti/	ipa
venality	/vɛnˈælɪti/	ipa
venal	/vˈiːnəl/	ipa
vena	/vˈiːnɐ/	ipa
vendace	/vˈɛndeɪs/	ipa
vended	/vˈɛndɪd/	ipa
vendee	/vˈɛndiː/	ipa
vender	/vˈɛndɐ/	ipa
vendettas	/vɛndˈɛtəz/	ipa
vendetta	/vɛndˈɛtɐ/	ipa
vending	/vˈɛndɪŋ/	ipa
vendors	/vˈɛndəz/	ipa
vendor	/vˈɛndɐ/	ipa
vends	/vˈɛndz/	ipa
vend	/vˈɛnd/	ipa
veneered	/vɛnˈiəd/	ipa
veneering	/vɛnˈiəɹɪŋ/	ipa
veneers	/vɛnˈiəz/	ipa
veneer	/vɛnˈiə/	ipa
venerable	/vˈɛnəɹəbəl/	ipa
venerated	/vˈɛnəɹˌeɪtɪd/	ipa
venerate	/vˈɛnəɹˌeɪt/	ipa
venerating	/vˈɛnəɹˌeɪtɪŋ/	ipa
veneration	/vˌɛnəɹˈeɪʃən/	ipa
venereal	/vɛnˈiəɹɪəl/	ipa
venetian	/vɛnˈɛʃən/	ipa
vengeance	/vˈɛndʒəns/	ipa
vengefulness	/vˈɛndʒfəlnəs/	ipa
vengeful	/vˈɛndʒfəl/	ipa
venge	/vˈɛndʒ/	ipa
venial	/vˈiːnɪəl/	ipa
venison	/vˈɛnɪsən/	ipa
venomous	/vˈɛnəməs/	ipa
venom	/vˈɛnəm/	ipa
venous	/vˈɛnəs/	ipa
vented	/vˈɛntɪd/	ipa
ventilated	/vˈɛntɪlˌeɪtɪd/	ipa
ventilates	/vˈɛntɪlˌeɪts/	ipa
ventilate	/vˈɛntɪlˌeɪt/	ipa
ventilating	/vˈɛntɪlˌeɪtɪŋ/	ipa
ventilation	/vˌɛntɪlˈeɪʃən/	ipa
ventilators	/vˈɛntɪlˌeɪtəz/	ipa
ventilator	/vˈɛntɪlˌeɪtɐ/	ipa
venting	/vˈɛntɪŋ/	ipa
ventrally	/vˈɛntɹəli/	ipa
ventral	/vˈɛntɹəl/	ipa
ventre	/vˈɛntɐ/	ipa
ventricles	/vˈɛntɹɪkəlz/	ipa
ventricle	/vˈɛntɹɪkəl/	ipa
ventricular	/vɛntɹˈɪkjʊlɐ/	ipa
ventriloquism	/vɛntɹˈɪləkwˌɪzəm/	ipa
ventriloquists	/vɛntɹˈɪləkwˌɪsts/	ipa
ventriloquist	/vɛntɹˈɪləkwˌɪst/	ipa
vents	/vˈɛnts/	ipa
ventured	/vˈɛntʃəd/	ipa
venturesome	/vˈɛntʃəsˌʌm/	ipa
ventures	/vˈɛntʃəz/	ipa
venture	/vˈɛntʃɐ/	ipa
venturing	/vˈɛntʃəɹɪŋ/	ipa
vent	/vˈɛnt/	ipa
venues	/vˈɛnjuːz/	ipa
venue	/vˈɛnjuː/	ipa
veracious	/vəɹˈeɪʃəs/	ipa
veracity	/vəɹˈæsɪti/	ipa
verandah	/vˈɛɹændɐ/	ipa
verandas	/vəɹˈændəz/	ipa
veranda	/vəɹˈændɐ/	ipa
verbalisation	/vˌɜːbəlaɪzˈeɪʃən/	ipa
verbalised	/vˈɜːbəlˌaɪzd/	ipa
verbalise	/vˈɜːbəlˌaɪz/	ipa
verbalising	/vˈɜːbəlˌaɪzɪŋ/	ipa
verbally	/vˈɜːbəli/	ipa
verbals	/vˈɜːbəlz/	ipa
verbal	/vˈɜːbəl/	ipa
verbatim	/vɜːbˈeɪtɪm/	ipa
verbenas	/vɜːbˈiːnəz/	ipa
verbena	/vɜːbˈiːnɐ/	ipa
verbiage	/vˈɜːbɪdʒ/	ipa
verbose	/vˈɜːbəʊz/	ipa
verbosity	/vɜːbˈɒsɪti/	ipa
verboten	/vˈɜːbəʊtən/	ipa
verbs	/vˈɜːbz/	ipa
verb	/vˈɜːb/	ipa
verdant	/vˈɜːdənt/	ipa
verdicts	/vˈɜːdɪkts/	ipa
verdict	/vˈɜːdɪkt/	ipa
verdigris	/vˈɜːdɪɡɹˌɪs/	ipa
verdure	/vˈɜːdjɔː/	ipa
verey	/vˈɛɹi/	ipa
verged	/vˈɜːdʒd/	ipa
vergers	/vˈɜːdʒəz/	ipa
verger	/vˈɜːdʒɐ/	ipa
verges	/vˈɜːdʒɪz/	ipa
verge	/vˈɜːdʒ/	ipa
verging	/vˈɜːdʒɪŋ/	ipa
veriest	/vˈiəɹɪəst/	ipa
verifiable	/vˈɛɹɪfˌaɪəbəl/	ipa
verifiably	/vˈɛɹɪfˌaɪəbli/	ipa
verification	/vˌɛɹɪfɪkˈeɪʃən/	ipa
verified	/vˈɛɹɪfˌaɪd/	ipa
verifies	/vˈɛɹɪfˌaɪz/	ipa
verifying	/vˈɛɹɪfˌaɪɪŋ/	ipa
verify	/vˈɛɹɪfˌaɪ/	ipa
verily	/vˈɛɹɪli/	ipa
verisimilitude	/vˈɛɹɪsˌɪmɪlˌɪtjuːd/	ipa
verismo	/vɛɹˈɪsməʊ/	ipa
veritable	/vˈɛɹɪtəbəl/	ipa
verite	/vˈɛɹaɪt/	ipa
verities	/vˈɛɹɪtiz/	ipa
verity	/vˈɛɹɪti/	ipa
verjuice	/vˈɜːdʒuːs/	ipa
vermicelli	/vˌɜːmɪtʃˈɛli/	ipa
vermiculite	/vˈɜːmɪkjˌʊlaɪt/	ipa
vermiform	/vˈɜːmɪfˌɔːm/	ipa
vermilion	/vɜːmˈɪliən/	ipa
vermillion	/vɜːmˈɪliən/	ipa
vermin	/vˈɜːmɪn/	ipa
vermouth	/vˈɜːməθ/	ipa
vernacular	/vɜːnˈækjʊlɐ/	ipa
vernal	/vˈɜːnəl/	ipa
vernier	/vˈɜːnɪɐ/	ipa
veronica	/vəɹˈɒnɪkɐ/	ipa
verrucas	/vˈɛɹuːkəz/	ipa
verruca	/vˈɛɹuːkɐ/	ipa
versatile	/vˈɜːsətˌaɪl/	ipa
versatility	/vˌɜːsətˈɪlɪti/	ipa
versed	/vˈɜːsd/	ipa
verses	/vˈɜːsɪz/	ipa
verse	/vˈɜːs/	ipa
versing	/vˈɜːsɪŋ/	ipa
versions	/vˈɜːʃənz/	ipa
version	/vˈɜːʃən/	ipa
verso	/vˈɜːsəʊ/	ipa
versus	/vˈɜːsɪz/	ipa
vertebrae	/vˈɜːtɪbɹˌiː/	ipa
vertebral	/vˈɜːtɪbɹəl/	ipa
vertebras	/vˈɜːtɪbɹəz/	ipa
vertebrates	/vˈɜːtɪbɹˌeɪts/	ipa
vertebrate	/vˈɜːtɪbɹˌeɪt/	ipa
vertebra	/vˈɜːtɪbɹɐ/	ipa
vertex	/vˈɜːtɛks/	ipa
verticality	/vˈɜːtɪkˈælɪti/	ipa
vertically	/vˈɜːtɪkli/	ipa
verticals	/vˈɜːtɪkəlz/	ipa
vertical	/vˈɜːtɪkəl/	ipa
vertices	/vˈɜːtɪsˌiːz/	ipa
vertiginous	/vɜːtˈɪdʒɪnəs/	ipa
vertigo	/vˈɜːtɪɡˌəʊ/	ipa
vervets	/vˈɜːvɪts/	ipa
vervet	/vˈɜːvɪt/	ipa
verve	/vˈɜːv/	ipa
very	/vˈɛɹi/	ipa
vesicles	/vˈɛsɪkəlz/	ipa
vesicular	/vɛsˈɪkjʊlɐ/	ipa
vespers	/vˈɛspəz/	ipa
vesper	/vˈɛspɐ/	ipa
vessels	/vˈɛsəlz/	ipa
vessel	/vˈɛsəl/	ipa
vestal	/vˈɛstəl/	ipa
vesta	/vˈɛstɐ/	ipa
vested	/vˈɛstɪd/	ipa
vestibular	/vɛstˈɪbjʊlɐ/	ipa
vestibule	/vˈɛstɪbjˌuːl/	ipa
vestiges	/vˈɛstɪdʒɪz/	ipa
vestige	/vˈɛstɪdʒ/	ipa
vestigial	/vˈɛstɪdʒəl/	ipa
vesting	/vˈɛstɪŋ/	ipa
vestments	/vˈɛstmənts/	ipa
vestment	/vˈɛstmənt/	ipa
vestry	/vˈɛstɹi/	ipa
vests	/vˈɛsts/	ipa
vesture	/vˈɛstʃɐ/	ipa
vest	/vˈɛst/	ipa
vetches	/vˈɛtʃɪz/	ipa
vetch	/vˈɛtʃ/	ipa
veterans	/vˈɛtəɹənz/	ipa
veteran	/vˈɛtəɹən/	ipa
veterinarians	/vˌɛtəɹɪnˈeəɹiənz/	ipa
veterinarian	/vˌɛtəɹɪnˈeəɹiən/	ipa
veterinary	/vˈɛtəɹˌɪnəɹi/	ipa
vetiver	/vˈɛtɪvɐ/	ipa
vetoed	/vˈiːtəʊd/	ipa
vetoes	/vˈiːtəʊz/	ipa
vetoing	/vˈiːtəʊɪŋ/	ipa
veto	/vˈiːtəʊ/	ipa
vets	/vˈɛts/	ipa
vetted	/vˈɛtɪd/	ipa
vetting	/vˈɛtɪŋ/	ipa
vet	/vˈɛt/	ipa
vexations	/vɛksˈeɪʃənz/	ipa
vexation	/vɛksˈeɪʃən/	ipa
vexatiously	/vɛksˈeɪʃəsli/	ipa
vexatious	/vɛksˈeɪʃəs/	ipa
vexed	/vˈɛkst/	ipa
vexes	/vˈɛksɪz/	ipa
vexillology	/vˌɛksɪlˈɒlədʒi/	ipa
vexing	/vˈɛksɪŋ/	ipa
vex	/vˈɛks/	ipa
vhf	/vˌiːˌeɪtʃˈɛf/	ipa
viability	/vˌaɪəbˈɪlɪti/	ipa
viable	/vˈaɪəbəl/	ipa
viably	/vˈaɪəbli/	ipa
viaducts	/vˈaɪədˌʌkts/	ipa
viaduct	/vˈaɪədˌʌkt/	ipa
vials	/vˈaɪəlz/	ipa
vial	/vˈaɪəl/	ipa
viator	/vˈaɪətɐ/	ipa
via	/vˈaɪɐ/	ipa
vibes	/vˈaɪbz/	ipa
vibe	/vˈaɪb/	ipa
vibrancy	/vˈaɪbɹənsi/	ipa
vibrantly	/vˈaɪbɹəntli/	ipa
vibrant	/vˈaɪbɹənt/	ipa
vibraphone	/vˈaɪbɹɐfˌəʊn/	ipa
vibrated	/vaɪbɹˈeɪtɪd/	ipa
vibrates	/vaɪbɹˈeɪts/	ipa
vibrate	/vaɪbɹˈeɪt/	ipa
